company_id,lat,long,category,company_name,address,rating,review,time_review
ChIJ90oQLJw1tUYRtqkaDDoz-jA,55.7897533,37.6847557,"['store', 'food', 'point_of_interest', 'establishment']","ГБОУ города Москвы ""Школа № 1282 ""Сокольники""","Ulitsa Barbolina, 1, Moskva, Russia, 107014",2,"Была удивительная бесподобная школа. Преподаватели высший класс (одна Валентина Яковлевна Цветкова чего стоила!). Сейчас это школа более чем среднего уровня, правда претендующая на элитную. Ни преподавателей хороших не осталось, ни учеников. Только и есть чем хвалиться-новый корпус и отремонтированное старое здание школы, даже номер школы (гады) отобрали, была школа № 1.",1518103248
ChIJ90oQLJw1tUYRtqkaDDoz-jA,55.7897533,37.6847557,"['store', 'food', 'point_of_interest', 'establishment']","ГБОУ города Москвы ""Школа № 1282 ""Сокольники""","Ulitsa Barbolina, 1, Moskva, Russia, 107014",1,Заканчиваю 11 класс в этой школе. Не ходите сюда!,1519826271
ChIJ90oQLJw1tUYRtqkaDDoz-jA,55.7897533,37.6847557,"['store', 'food', 'point_of_interest', 'establishment']","ГБОУ города Москвы ""Школа № 1282 ""Сокольники""","Ulitsa Barbolina, 1, Moskva, Russia, 107014",5,Ыыыы моя будущая школа!;'6&(36!&7,1526980344
ChIJ90oQLJw1tUYRtqkaDDoz-jA,55.7897533,37.6847557,"['store', 'food', 'point_of_interest', 'establishment']","ГБОУ города Москвы ""Школа № 1282 ""Сокольники""","Ulitsa Barbolina, 1, Moskva, Russia, 107014",5,Замечательная школа!,1523700699
ChIJ90oQLJw1tUYRtqkaDDoz-jA,55.7897533,37.6847557,"['store', 'food', 'point_of_interest', 'establishment']","ГБОУ города Москвы ""Школа № 1282 ""Сокольники""","Ulitsa Barbolina, 1, Moskva, Russia, 107014",5,Лучшая,1548276372
ChIJa3L3XHM1tUYROXoau8V1hrs,55.78771709999999,37.7061978,"['store', 'food', 'point_of_interest', 'establishment']",Garant Evakuator - Tekhpomoshch' Na Doroge,"Elektrozavodskaya Ulitsa, 15, Moskva, Russia, 107023",5,"Хороший эвакуатор. Приехали очень быстро, минут за 10-15. Водитель помог погрузить мотоцикл. Когда приехали на паркинг, выгрузил и помог докатить до парковочного места. Потом отвез до дома, так как денег с собой не было. Стоимость вполне адекватная. Вообщем спасибо и удачи!",1410702482
ChIJnUDCOaw1tUYRM1y2LMbx8EE,55.80467119999999,37.7070041,"['store', 'food', 'point_of_interest', 'establishment']",Everlast Россия ООО,"Krasnobogatyrskaya Ulitsa, 70, Moskva, Russia, 107076",,,
ChIJJWPBBgw1tUYROG7qeuNImIo,55.79251129999999,37.71141069999999,"['store', 'food', 'point_of_interest', 'establishment']","Departament Zhilishchnoy Politiki I Zhilishchnogo Fonda G. Moskvy, Upravleniye Vostochnogo Adm. Okruga, Rayonnyye Otdely:, Bogorodskoye","Suvorovskaya Ulitsa, 18, Moskva, Russia, 107076",,,
ChIJzy4fdnI1tUYR7LtKfkK1Wjo,55.7840448,37.7098934,"['store', 'food', 'point_of_interest', 'establishment']",Karaoke Bar Kvartet,"Medovyy Pereulok, 5, стр. 2, Moskva, Russia, 107023",5,"Благодарю клуб Квартет за душевный приём и качественное обслуживание! Отдельная благодарность организаторам программы... Доступные цены и продуманный комфорт для гостей оставили приятное послевкусие от проведённого в КВАРТЕТЕ вечера. Отличный звук от обаятельных звукорежиссёров, танцы и общая атмосфера клуба, создали пьяняще-весёлое настроение! Вкусные авторские коктейли от бармена, добавили больше лета и праздника.))) Караоке-бар  КВАРТЕТ -новое открытие для моей поющей души!!! До новых встреч!",1560239551
ChIJzy4fdnI1tUYR7LtKfkK1Wjo,55.7840448,37.7098934,"['store', 'food', 'point_of_interest', 'establishment']",Karaoke Bar Kvartet,"Medovyy Pereulok, 5, стр. 2, Moskva, Russia, 107023",5,"Очень классное и уютное место. Вкусные блюда, мы с друзьями очень остались довольны. Персонал дружелюбный. В караоке зоне качественный звук, песни есть на любой вкус. Действует хорошая система скидок, зайдите на их сайт в раздел акции, будете приятно удивлены.",1561543353
ChIJzy4fdnI1tUYR7LtKfkK1Wjo,55.7840448,37.7098934,"['store', 'food', 'point_of_interest', 'establishment']",Karaoke Bar Kvartet,"Medovyy Pereulok, 5, стр. 2, Moskva, Russia, 107023",5,"Очень приличное заведение. ВИП-кабинки оборудованны для гостей (большой стол, диван). Рядом с кабинками есть свой туалет и комната для курения (удобные мягкие диваны, большая пепельница по середине), курящей компании будет комфортно расположиться на перерыв.",1556355271
ChIJzy4fdnI1tUYR7LtKfkK1Wjo,55.7840448,37.7098934,"['store', 'food', 'point_of_interest', 'establishment']",Karaoke Bar Kvartet,"Medovyy Pereulok, 5, стр. 2, Moskva, Russia, 107023",1,"Товарищи, в этом заведении администратор с бородкой дал наркотики моей дочери.Дочь не спала 3 дня и призналась что ей предлагали а потом добавили в коктейль. Если директор не примет меры,я буду писать жалобы в прокуратуру!",1564035075
ChIJzy4fdnI1tUYR7LtKfkK1Wjo,55.7840448,37.7098934,"['store', 'food', 'point_of_interest', 'establishment']",Karaoke Bar Kvartet,"Medovyy Pereulok, 5, стр. 2, Moskva, Russia, 107023",5,"Камерная атмосфера, удобное зонирование караоке от лаунджа (кальянной), хороший звук в караоке. Были в компании друзей, звукач выполняет свою работу на 200%, подсказывает, исполняет сам очень красиво и в тему (что-то современное, танцевальное). Не многолюдно в будний вечер, что большой плюс для караоке. Еда и безалкогольные напитки очень понравились, особенно чай. Коктейли сильно разбавленные, но вкусные. Придем ещё",1554927013
ChIJT3wztbU1tUYRA1xx_7ImeKM,55.8151856,37.6907012,"['store', 'food', 'point_of_interest', 'establishment']",Sledopyt,"Krasnobogatyrskaya Ulitsa, 2, Moskva, Russia, 107564",5,,1448706990
ChIJx1kWpOU1tUYRQLggyD5sTho,55.7931913,37.7084277,"['store', 'food', 'point_of_interest', 'establishment']",Shkola Massazha Yeleny Zemskovoy,"Elektrozavodskaya Ulitsa, 52, Moskva, Russia, 107023",5,"Училась здесь реконструктивному массажу лица у Лапина Андрея, очень довольна). О школе: рядом с метро, легко найти, внутри все комфортно и практично, удобные учебные места. Преподаватель очень доступно все обьясняет, добрый, терпеливый и тактичный. Редкий случай, когда не жалко денег, потраченных на обучение, хочется снова посетить школу и записаться на другие семинары. И методика реально работающая, видно сразу результат.",1551206777
ChIJx1kWpOU1tUYRQLggyD5sTho,55.7931913,37.7084277,"['store', 'food', 'point_of_interest', 'establishment']",Shkola Massazha Yeleny Zemskovoy,"Elektrozavodskaya Ulitsa, 52, Moskva, Russia, 107023",5,Была на обучении у Бермана....восхищение!,1556611217
ChIJx1kWpOU1tUYRQLggyD5sTho,55.7931913,37.7084277,"['store', 'food', 'point_of_interest', 'establishment']",Shkola Massazha Yeleny Zemskovoy,"Elektrozavodskaya Ulitsa, 52, Moskva, Russia, 107023",5,,1412252128
ChIJS3llxQs1tUYRpupSwzUeX6s,55.7931452,37.7077371,"['store', 'food', 'point_of_interest', 'establishment']","Новые Известия, Редакция Газеты","Elektrozavodskaya Ulitsa, 33, строение 4, Moskva, Russia, 107076",5,,1551883851
ChIJk31G-Kc1tUYRzeudyOZH04M,55.7995563,37.7093267,"['store', 'food', 'point_of_interest', 'establishment']",Hostel on 1-ya Bukhvostova,"1-st Bukhvostova St, 12, Moskva, Russia, 107076",4,"Норм, жить можно",1563765092
ChIJk31G-Kc1tUYRzeudyOZH04M,55.7995563,37.7093267,"['store', 'food', 'point_of_interest', 'establishment']",Hostel on 1-ya Bukhvostova,"1-st Bukhvostova St, 12, Moskva, Russia, 107076",1,"Ужасное место. До января 2018 года место было вполне сносным, и даже хорошим за свою цену. Затем пришёл новый хозяин, превратил 6 местные номера в 20 местные (в лучших случаях вам удастся поселиться в 16 местный номер). Персонал при новом руководстве тоже изменился - взяли необразованных людей, которые даже толком общаться с людьми не умеют - вечное хамство, наглость, иногда даже маты, критику даже адекватную  воспринимают в штыки, людей в целом считают за быдло (хотя из справедливости ради отмечу, что есть есть несколько адекватных человек среди администрации, но буквально 2 человека). Что касается охраны, то люди это вполне адекватные, своё дело знают, в крайних случаях могут и навалять, но не дерзят, не хамят и вообще лишний раз проблем ни себе ни остальным не создают. 
Хотите после работы расслабиться и отдохнуть? Поверьте, в данной общаге у вас этого не выйдет, ибо душевые вечно заняты из-за переселения, и попасть нормально туда можно лишь ночью. К вам реально могут придти под ночь и сказать, мол собирай вещи, мы переселяем тебя в другую комнату, и отводят тебя в жуткий крысятник, где явно никто не убирался лет 100, а вонь стоит такая, что на утро голова болит (За 4 месяца проживания меня переселили 3 раза, и вот вновь собираются это сделать, но, к счастью, нашёл уже новое место и готов отсюда сьехать в конце недели). Что касается чистоты, то тут очень хорошие уборщицы, но нагрузка на них просто адская, от того не всегда здесь чисто, но не критично.
Снова же, основные претензии к количеству коек в комнате, коих в большей степени по 20, а так же к некомпетентному персоналу, среды которых есть и нелегальные лица, уж больно борзо себя ведущие.",1523892940
ChIJk31G-Kc1tUYRzeudyOZH04M,55.7995563,37.7093267,"['store', 'food', 'point_of_interest', 'establishment']",Hostel on 1-ya Bukhvostova,"1-st Bukhvostova St, 12, Moskva, Russia, 107076",1,Ужасное место. Персонал ведёт себя как быдло. Не рекомендую,1523894261
ChIJk31G-Kc1tUYRzeudyOZH04M,55.7995563,37.7093267,"['store', 'food', 'point_of_interest', 'establishment']",Hostel on 1-ya Bukhvostova,"1-st Bukhvostova St, 12, Moskva, Russia, 107076",1,,1543145397
ChIJ3ZMRAKc1tUYRWYoMuDH1_8Y,55.7992783,37.7027884,"['store', 'food', 'point_of_interest', 'establishment']",Psikhiatricheskoy Endokrinologii Tsentr,"Poteshnaya Ulitsa, 3, Moskva, Russia, 107076",4,,1425133803
ChIJqTjHLSxNtUYRgr6MXSQXkjE,55.80031200000001,37.7229919,"['store', 'food', 'point_of_interest', 'establishment']",Спецодежда профессионалов,"Ulitsa Khromova, 36 строение 1, Moskva, Russia, 107392",5,Большой выбор спецодежды для разных профессий. Покупали защитные очки мужу и рабочий комбинезон.,1544866916
ChIJqTjHLSxNtUYRgr6MXSQXkjE,55.80031200000001,37.7229919,"['store', 'food', 'point_of_interest', 'establishment']",Спецодежда профессионалов,"Ulitsa Khromova, 36 строение 1, Moskva, Russia, 107392",5,Уже закрыто? Вес оценок - 5!,1540057237
ChIJqTjHLSxNtUYRgr6MXSQXkjE,55.80031200000001,37.7229919,"['store', 'food', 'point_of_interest', 'establishment']",Спецодежда профессионалов,"Ulitsa Khromova, 36 строение 1, Moskva, Russia, 107392",5,магазин спецодежди Лукино,1548698309
ChIJqTjHLSxNtUYRgr6MXSQXkjE,55.80031200000001,37.7229919,"['store', 'food', 'point_of_interest', 'establishment']",Спецодежда профессионалов,"Ulitsa Khromova, 36 строение 1, Moskva, Russia, 107392",1,Ужасное отношение к клиентам,1525329831
ChIJqTjHLSxNtUYRgr6MXSQXkjE,55.80031200000001,37.7229919,"['store', 'food', 'point_of_interest', 'establishment']",Спецодежда профессионалов,"Ulitsa Khromova, 36 строение 1, Moskva, Russia, 107392",5,Норм,1538549858
ChIJ7WwiBwk1tUYRN0NfLYy5NX0,55.79602999999999,37.710584,"['store', 'food', 'point_of_interest', 'establishment']",Staffer,"1-я ул. Бухвостова, д. 12/11, корп. 17, Moskva, Russia, 107258",,,
ChIJi_soHaA1tUYR_Os5pwuu7po,55.79246980000001,37.697388,"['store', 'food', 'point_of_interest', 'establishment']","Ra ""Kreml'""","Ulitsa Matrosskaya Tishina, 23 строение 2, Moskva, Russia, 107076",5,,1560618851
ChIJ7WwiBwk1tUYR6teiyOKZ7SQ,55.795986,37.710582,"['store', 'food', 'point_of_interest', 'establishment']",Yuni-Kard,"1-st Bukhvostova St, 12/11, Moskva, Russia, 107258",,,
